id,title,year,pagerank,cluster
W4406549874,YOLOCS: Object detection based on dense channel compression for feature spatial solidification,2025,3.286051148880446e-05,0
W4393028958,GPT-4V with emotion: A zero-shot benchmark for Generalized Emotion Recognition,2024,3.286051148880446e-05,0
W4396650176,"ECG and EEG based machine learning models for the classification of mental workload and stress levels for women in different menstrual phases, men, and mixed sexes",2024,3.286051148880446e-05,0
W4391090497,Latent domain knowledge distillation for nighttime semantic segmentation,2024,3.286051148880446e-05,0
W4405982082,Enhancing knowledge distillation for semantic segmentation through text-assisted modular plugins,2025,3.286051148880446e-05,0
W4394597736,Prompting classes: Exploring the Power of Prompt Class Learning in Weakly Supervised Semantic Segmentation,2024,3.286051148880446e-05,0
W4391216174,DRNet: Disentanglement and Recombination Network for Few-shot Semantic Segmentation,2024,3.286051148880446e-05,0
W4394982497,Transformer‐based framework for accurate segmentation of high‐resolution images in structural health monitoring,2024,3.286051148880446e-05,0
W4390970362,Content-Aware Rectified Activation for Zero-Shot Fine-Grained Image Retrieval,2024,3.286051148880446e-05,0
W4402261000,Global Feature and Semantic Information Extraction Network Based on Frozen SAM Encoder for Hyperspectral Image Classification,2024,3.286051148880446e-05,0
W3093404170,On deep learning techniques to boost monocular depth estimation for autonomous navigation,2020,3.286051148880446e-05,0
W4408088492,Real-time localization and navigation method for autonomous vehicles based on multi-modal data fusion by integrating memory transformer and DDQN,2025,3.286051148880446e-05,0
W2997583194,Learning Transferable Adversarial Examples via Ghost Networks,2020,3.286051148880446e-05,0
W4406086982,Uncertainty-Aware Semi-Supervised Method for Pectoral Muscle Segmentation,2025,3.286051148880446e-05,0
W4402703064,LAFS: Landmark-Based Facial Self-Supervised Learning for Face Recognition,2024,3.286051148880446e-05,0
W4382240003,Contrastive Multi-Task Dense Prediction,2023,3.286051148880446e-05,0
W4400640199,Comprehensive Multimodal Deep Learning Survival Prediction Enabled by a Transformer Architecture: A Multicenter Study in Glioblastoma,2024,3.286051148880446e-05,0
W4391752827,A Deep Convolutional Neural Network for Pneumonia Detection in X-ray Images with Attention Ensemble,2024,3.286051148880446e-05,0
W4390226637,Multi-scale non-local attention network for image super-resolution,2023,3.286051148880446e-05,0
W4379649592,DSC-MVSNet: attention aware cost volume regularization based on depthwise separable convolution for multi-view stereo,2023,3.286051148880446e-05,0
W4402573270,Overcoming learning bias via Prototypical Feature Compensation for source-free domain adaptation,2024,3.286051148880446e-05,0
W4407775524,SaRPFF: A self-attention with register-based pyramid feature fusion module for enhanced rice leaf disease (RLD) detection,2025,3.286051148880446e-05,0
W4407086875,A New Efficient Hybrid Technique for Human Action Recognition Using 2D Conv-RBM and LSTM with Optimized Frame Selection,2025,3.286051148880446e-05,0
W4392977044,GTMFuse: Group-attention transformer-driven multiscale dense feature-enhanced network for infrared and visible image fusion,2024,3.286051148880446e-05,0
W4300818599,Scanning electron microscopy (SEM) image segmentation for microstructure analysis of concrete using U-net convolutional neural network,2022,3.286051148880446e-05,0
W4391691863,CSINet: A Cross-Scale Interaction Network for Lightweight Image Super-Resolution,2024,3.286051148880446e-05,0
W4392152057,UniTR: A Unified TRansformer-Based Framework for Co-Object and Multi-Modal Saliency Detection,2024,3.286051148880446e-05,0
W4401050382,Learning Rate Curriculum,2024,3.286051148880446e-05,0
W4396605538,A DeNoising FPN With Transformer R-CNN for Tiny Object Detection,2024,3.286051148880446e-05,0
W4407155249,Lightweight UAV Landing Model Based on Visual Positioning,2025,3.286051148880446e-05,0
W4393375232,Deep learning-based estimation of ash content in coal: Unveiling the contributions of color and texture features,2024,3.286051148880446e-05,0
W4402727087,QDFormer: Towards Robust Audiovisual Segmentation in Complex Environments with Quantization-based Semantic Decomposition,2024,3.286051148880446e-05,0
W4386075890,High-Fidelity Guided Image Synthesis with Latent Diffusion Models,2023,3.286051148880446e-05,0
W4408481497,An unsupervised transfer learning bearing fault diagnosis method based on multi-channel calibrated Transformer with shiftable window,2025,3.286051148880446e-05,0
W4392940142,Landslide Susceptibility Mapping Considering Landslide Local-Global Features Based on CNN and Transformer,2024,3.286051148880446e-05,0
W4402727556,Towards the Uncharted: Density-Descending Feature Perturbation for Semi-supervised Semantic Segmentation,2024,3.286051148880446e-05,0
W4390874259,Multi-modal Gated Mixture of Local-to-Global Experts for Dynamic Image Fusion,2023,3.286051148880446e-05,0
W4389332151,COVID-19 Detection From Respiratory Sounds With Hierarchical Spectrogram Transformers,2023,3.286051148880446e-05,0
W4293192696,Two-Stage Cross-Modality Transfer Learning Method for Military-Civilian SAR Ship Recognition,2022,3.286051148880446e-05,0
W4387217639,SwinCross: Cross‐modal Swin transformer for head‐and‐neck tumor segmentation in PET/CT images,2023,3.286051148880446e-05,0
W4283383339,Mask R-CNN based automated identification and extraction of oil well sites,2022,3.286051148880446e-05,0
W4386057737,"Gazeformer: Scalable, Effective and Fast Prediction of Goal-Directed Human Attention",2023,3.286051148880446e-05,0
W4392719533,Multistage Progressive Single-Image Dehazing Network With Feature Physics Model,2024,3.286051148880446e-05,0
W4401931839,Real-time data visual monitoring of triboelectric nanogenerators enabled by Deep learning,2024,3.286051148880446e-05,0
W4394939037,Face Forgery Detection via Multi-Feature Fusion and Local Enhancement,2024,3.286051148880446e-05,0
W3159583681,Synthetic environments for vision-based structural condition assessment of Japanese high-speed railway viaducts,2021,3.286051148880446e-05,0
W4390716156,Electromyographic hand gesture recognition using convolutional neural network with multi-attention,2024,3.286051148880446e-05,0
W4293812268,Retinal Structure Detection in OCTA Image via Voting-Based Multitask Learning,2022,3.286051148880446e-05,0
W4396632204,AD-DUNet: A dual-branch encoder approach by combining axial Transformer with cascaded dilated convolutions for liver and hepatic tumor segmentation,2024,3.286051148880446e-05,0
W4312801753,IRISformer: Dense Vision Transformers for Single-Image Inverse Rendering in Indoor Scenes,2022,3.286051148880446e-05,0
W4406240400,InfraFFN: A Feature Fusion Network leveraging dual-path convolution and self-attention for infrared image super-resolution,2025,3.286051148880446e-05,0
W4406113259,Advancing paleontology: a survey on deep learning methodologies in fossil image analysis,2025,3.286051148880446e-05,0
W3108988472,Rethinking and Designing a High-Performing Automatic License Plate Recognition Approach,2021,3.286051148880446e-05,0
W4407761367,Tool wear state recognition study based on an MTF and a vision transformer with a Kolmogorov-Arnold network,2025,3.286051148880446e-05,0
W4400881113,EfficientQ: An efficient and accurate post-training neural network quantization method for medical image segmentation,2024,3.286051148880446e-05,0
W3209116923,Transfer Learning Inspired Fish Species Classification,2021,3.286051148880446e-05,0
W4323022514,A Comprehensive Review of Deep Learning-Based Real-World Image Restoration,2023,3.286051148880446e-05,0
W4367663339,Attentive Boundary-Aware Fusion for Defect Semantic Segmentation Using Transformer,2023,3.286051148880446e-05,0
W4388200034,Machine Learning Empowering Personalized Medicine: A Comprehensive Review of Medical Image Analysis Methods,2023,3.286051148880446e-05,0
W4409160448,FET-UNet: Merging CNN and transformer architectures for superior breast ultrasound image segmentation,2025,3.286051148880446e-05,0
W4409239427,CS2DMNet: Color Space Feature Interaction and Dual-Domain Multi-Scale Collaboration Network for Low-Light Image Enhancement,2025,3.286051148880446e-05,0
W4391669018,AEKD: Unsupervised auto-encoder knowledge distillation for industrial anomaly detection,2024,3.286051148880446e-05,0
W4395082209,CBin-NN: An Inference Engine for Binarized Neural Networks,2024,3.286051148880446e-05,0
W4383212312,Change Detection of High-Resolution Remote Sensing Images Through Adaptive Focal Modulation on Hierarchical Feature Maps,2023,3.286051148880446e-05,0
W4406002300,An efficient and scalable semi-supervised framework for semantic segmentation,2025,3.286051148880446e-05,0
W4406214909,Efficient Multi-Task Training with Adaptive Feature Alignment for Universal Image Segmentation,2025,3.286051148880446e-05,0
W4390871906,ADNet: Lane Shape Prediction via Anchor Decomposition,2023,3.286051148880446e-05,0
W4390674667,Logarithmic Learning Differential Convolutional Neural Network,2024,3.286051148880446e-05,0
W4385819971,CRNet: Channel-Enhanced Remodeling-Based Network for Salient Object Detection in Optical Remote Sensing Images,2023,3.286051148880446e-05,0
W4324056332,Forest Fire Segmentation via Temporal Transformer from Aerial Images,2023,3.286051148880446e-05,0
W4388299763,"An enhanced framework for identifying brain tumor using <scp>discrete wavelet transform</scp>, deep convolutional network, and feature <scp>fusion‐based</scp> machine learning techniques",2023,3.286051148880446e-05,0
W4390822968,Transformers and LLMs as the New Benchmark in Early Cancer Detection,2024,3.286051148880446e-05,0
W4393098239,Adaptive habitat biogeography-based optimizer for optimizing deep CNN hyperparameters in image classification,2024,3.286051148880446e-05,0
W4406978520,Masked facial expression recognition based on temporal overlap module and action unit graph convolutional network,2025,3.286051148880446e-05,0
W4391020516,Dual-Branch Domain Adaptation Few-Shot Learning for Hyperspectral Image Classification,2024,3.286051148880446e-05,0
W4225538054,Practical Blind Image Denoising via Swin-Conv-UNet and Data Synthesis,2023,3.286051148880446e-05,0
W3177898079,Diagnosis of COVID-19 Using Machine Learning and Deep Learning: A Review,2021,3.286051148880446e-05,0
W3211858897,CaEGCN: Cross-Attention Fusion Based Enhanced Graph Convolutional Network for Clustering,2021,3.286051148880446e-05,0
W4393207085,KLDet: Detecting Tiny Objects in Remote Sensing Images via Kullback–Leibler Divergence,2024,3.286051148880446e-05,0
W4394566696,Improved Weed Detection in Cotton Fields Using Enhanced YOLOv8s with Modified Feature Extraction Modules,2024,3.286051148880446e-05,0
W4408094051,Target-background interaction modeling transformer for object tracking,2025,3.286051148880446e-05,0
W4292601611,Snow detection in alpine regions with Convolutional Neural Networks: discriminating snow from cold clouds and water body,2022,3.286051148880446e-05,0
W4406089980,Universal Fine-grained Visual Categorization by Concept Guided Learning,2025,3.286051148880446e-05,0
W4386076116,Focus On Details: Online Multi-Object Tracking with Diverse Fine-Grained Representation,2023,3.286051148880446e-05,0
W4407590617,MuST-GAN MFAS: Multi-semantic spoof tracer GAN with transformer layers for multi-modal face anti-spoofing,2025,3.286051148880446e-05,0
W4394597894,Concept-Centric Transformers: Enhancing Model Interpretability through Object-Centric Concept Learning within a Shared Global Workspace,2024,3.286051148880446e-05,0
W4383618794,A Deep Autoencoder-Based Approach for Suspicious Action Recognition in Surveillance Videos,2023,3.286051148880446e-05,0
W4400127384,Comparative Study of Adversarial Defenses: Adversarial Training and Regularization in Vision Transformers and CNNs,2024,3.286051148880446e-05,0
W4376851455,CBANet: An End-to-End Cross-Band 2-D Attention Network for Hyperspectral Change Detection in Remote Sensing,2023,3.286051148880446e-05,0
W3119192920,"Automatic model for cervical cancer screening based on convolutional neural network: a retrospective, multicohort, multicenter study",2021,3.286051148880446e-05,0
W4391826435,CMPF-UNet: a ConvNeXt multi-scale pyramid fusion U-shaped network for multi-category segmentation of remote sensing images,2024,3.286051148880446e-05,0
W4399412318,Semantic Analysis System to Recognize Moving Objects by Using a Deep Learning Model,2024,3.286051148880446e-05,0
W4387572923,A Review of Image Inpainting Methods Based on Deep Learning,2023,3.286051148880446e-05,0
W4402343194,Prior-guided attention fusion transformer for multi-lesion segmentation of diabetic retinopathy,2024,3.286051148880446e-05,0
W4366830082,The challenges of integrating explainable artificial intelligence into <scp>GeoAI</scp>,2023,3.286051148880446e-05,0
W4399218025,Multi-Task Feature Decoupling Network with clear division of labor for vehicle component detection,2024,3.286051148880446e-05,0
W4390674981,Identifying up-to-date urban land-use patterns with visual and semantic features based on multisource geospatial data,2024,3.286051148880446e-05,0
W4389104732,FMR-YOLO: Infrared Ship Rotating Target Detection Based on Synthetic Fog and Multiscale Weighted Feature Fusion,2023,3.286051148880446e-05,0
W4386076469,PSVT: End-to-End Multi-Person 3D Pose and Shape Estimation with Progressive Video Transformers,2023,3.286051148880446e-05,0
W3013368467,A Multi-Scale Water Extraction Convolutional Neural Network (MWEN) Method for GaoFen-1 Remote Sensing Images,2020,3.286051148880446e-05,0
W3205278226,F-CAM: Full Resolution Class Activation Maps via Guided Parametric Upscaling,2022,3.286051148880446e-05,0
W4390730164,Interpretable Medical Imagery Diagnosis with Self-Attentive Transformers: A Review of Explainable AI for Health Care,2024,3.286051148880446e-05,0
W4390122581,A hybrid lightweight breast cancer classification framework using the histopathological images,2023,3.286051148880446e-05,0
W4281564675,Applications of graph convolutional networks in computer vision,2022,3.286051148880446e-05,0
W4390905461,YOLOv7-RDD: A Lightweight Efficient Pavement Distress Detection Model,2024,3.286051148880446e-05,0
W4312510569,End-to-End Human-Gaze-Target Detection with Transformers,2022,3.286051148880446e-05,0
W4390872704,The Devil is in the Crack Orientation: A New Perspective for Crack Detection,2023,3.286051148880446e-05,0
W4404413276,MobileH-Transformer: Enabling real-time leaf disease detection using hybrid deep learning approach for smart agriculture,2024,3.286051148880446e-05,0
W4410192141,Hybrid Feature Integrated Transformer for 3D Hand Reconstruction from a Single RGB Image,2025,3.286051148880446e-05,0
W4205372428,Abnormality classification in small datasets of capsule endoscopy images,2022,3.286051148880446e-05,0
W4408509216,Dual-branch crack segmentation network with multi-shape kernel based on convolutional neural network and Mamba,2025,3.286051148880446e-05,0
W4386090232,Visual SLAM Integration With Semantic Segmentation and Deep Learning: A Review,2023,3.286051148880446e-05,0
W4312725665,MVSTER: Epipolar Transformer for Efficient Multi-view Stereo,2022,3.286051148880446e-05,0
W4288045170,Fast vehicle detection algorithm in traffic scene based on improved SSD,2022,3.286051148880446e-05,0
W3039961328,Deep Feature Space: A Geometrical Perspective,2021,3.286051148880446e-05,0
W4407641029,Unsupervised super resolution using dual contrastive learning,2025,3.286051148880446e-05,0
W4388629661,Human Pose Estimation Using Deep Learning: A Systematic Literature Review,2023,3.286051148880446e-05,0
W4392901433,MpMsCFMA-Net: Multi-path Multi-scale Context Feature Mixup and Aggregation Network for medical image segmentation,2024,3.286051148880446e-05,0
W3200064570,On-Road Object Detection and Tracking Based on Radar and Vision Fusion: A Review,2021,3.286051148880446e-05,0
W4406321649,Enhancing Remote Sensing Semantic Segmentation Accuracy and Efficiency Through Transformer and Knowledge Distillation,2025,3.286051148880446e-05,0
W4385525439,Research on the Architecture and Implementation of In-Memory Computing,2023,3.286051148880446e-05,0
W4386083048,Semi-DETR: Semi-Supervised Object Detection with Detection Transformers,2023,3.286051148880446e-05,0
W4400254727,Advances in the Neural Network Quantization: A Comprehen-sive Review,2024,3.286051148880446e-05,0
W4386071531,Deep Frequency Filtering for Domain Generalization,2023,3.286051148880446e-05,0
W3146670357,Pervasive Label Errors in Test Sets Destabilize Machine Learning Benchmarks,2021,3.286051148880446e-05,0
W4408953854,STATrack: Spatio-temporal adaptive transformer with consistency-aware memory distillation for visual tracking,2025,3.286051148880446e-05,0
W4320901380,HST: Hierarchical Swin Transformer for Compressed Image Super-Resolution,2023,3.286051148880446e-05,0
W3034278117,F-BRS: Rethinking Backpropagating Refinement for Interactive Segmentation,2020,3.286051148880446e-05,0
W4378976853,A Light Recipe to Train Robust Vision Transformers,2023,3.286051148880446e-05,0
W4402702985,Separate and Conquer: Decoupling Co-occurrence via Decomposition and Representation for Weakly Supervised Semantic Segmentation,2024,3.286051148880446e-05,0
W4392100982,A new CNN-based semantic object segmentation for autonomous vehicles in urban traffic scenes,2024,3.286051148880446e-05,0
W4406088368,Feature distillation network for efficient super-resolution with vast receptive field,2025,3.286051148880446e-05,0
W4407196662,MFAR-Net: Multi-level feature interaction and Dual-Dimension adaptive reinforcement network for breast lesion segmentation in ultrasound images,2025,3.286051148880446e-05,0
W3135457600,Deep learning predicts boiling heat transfer,2021,3.286051148880446e-05,0
W4410085355,CMPIR: cross-modal pose image reconstruction via style-semantic fusion,2025,3.286051148880446e-05,0
W4285105060,A Fast Indoor Positioning Using a Knowledge-Distilled Convolutional Neural Network (KD-CNN),2022,3.286051148880446e-05,0
W4389943476,A Novel Multispectral Fusion Defect Detection Framework With Coarse-to-Fine Multispectral Registration,2023,3.286051148880446e-05,0
W4362661447,A comparative study of the inter-observer variability on Gleason grading against Deep Learning-based approaches for prostate cancer,2023,3.286051148880446e-05,0
W4390817508,Conventional to Deep Ensemble Methods for Hyperspectral Image Classification: A Comprehensive Survey,2024,3.286051148880446e-05,0
W4205729083,Arabic Handwriting Classification using Deep Transfer Learning Techniques,2022,3.286051148880446e-05,0
W4395689364,Tran-DSR: A hybrid model for dysarthric speech recognition using transformer encoder and ensemble learning,2024,3.286051148880446e-05,0
W3185593275,Deep-Learning-Based Multimodal Emotion Classification for Music Videos,2021,3.286051148880446e-05,0
W4385627129,EfficientNetB3-Adaptive Augmented Deep Learning (AADL) for Multi-Class Plant Disease Classification,2023,3.286051148880446e-05,0
W4402727234,MobileCLIP: Fast Image-Text Models through Multi-Modal Reinforced Training,2024,3.286051148880446e-05,0
W4385156563,Digital twin-assisted imbalanced fault diagnosis framework using subdomain adaptive mechanism and margin-aware regularization,2023,3.286051148880446e-05,0
W4408031723,Feature enhanced spherical transformer for spherical image compression,2025,3.286051148880446e-05,0
W4388723035,MANet: a multi-attention network for automatic liver tumor segmentation in computed tomography (CT) imaging,2023,3.286051148880446e-05,0
W4396712860,AAFormer: Attention-Attended Transformer for Semantic Segmentation of Remote Sensing Images,2024,3.286051148880446e-05,0
W4406063262,Removing visual occlusion of construction scaffolds via a two-step method combining semantic segmentation and image inpainting,2025,3.286051148880446e-05,0
W4402665270,SoftFormer: SAR-optical fusion transformer for urban land use and land cover classification,2024,3.286051148880446e-05,0
W4386076295,STMixer: A One-Stage Sparse Action Detector,2023,3.286051148880446e-05,0
W2943723147,An End-to-End Deep Neural Network for Autonomous Driving Designed for Embedded Automotive Platforms,2019,3.286051148880446e-05,0
W4283745718,Single Image Dehazing Based on Two-Stream Convolutional Neural Network,2022,3.286051148880446e-05,0
W2776601846,Evolutionary convolutional neural networks: An application to handwriting recognition,2017,3.286051148880446e-05,0
W4406141311,Continual Learning in Medicine: A Systematic Literature Review,2025,3.286051148880446e-05,0
W4400350735,Adaptive Composite Feature Generation for Object Detection in Remote Sensing Images,2024,3.286051148880446e-05,0
W4313826516,Muscle Cross-Sectional Area Segmentation in Transverse Ultrasound Images Using Vision Transformers,2023,3.286051148880446e-05,0
W4406067888,Transformer-style convolution network for lightweight image super-resolution,2025,3.286051148880446e-05,0
W3132126832,Cascaded Regression Neural Nets for Kidney Localization and Segmentation-free Volume Estimation,2021,3.286051148880446e-05,0
W4386076152,Feature Alignment and Uniformity for Test Time Adaptation,2023,3.286051148880446e-05,0
W4406485594,Robust underwater object tracking with image enhancement and two-step feature compression,2025,3.286051148880446e-05,0
W4392727245,A new feature boosting based continual learning method for bearing fault diagnosis with incremental fault types,2024,3.286051148880446e-05,0
W4387225729,Vision Transformers Need Registers,2023,3.286051148880446e-05,0
W4362653529,LMQFormer: A Laplace-Prior-Guided Mask Query Transformer for Lightweight Snow Removal,2023,3.286051148880446e-05,0
W4398216230,"A novel plant type, leaf disease and severity identification framework using CNN and transformer with multi-label method",2024,3.286051148880446e-05,0
W4400524961,A Terminal Tube Text Detection and Recognition Method Based on Improved YOLOv7-Tiny and CRNN,2024,3.286051148880446e-05,0
W4379644384,Dynamic prediction for attitude and position of shield machine in tunneling: A hybrid deep learning method considering dual attention,2023,3.286051148880446e-05,0
W4319073054,Improved traffic sign recognition algorithm based on YOLOv4-tiny,2023,3.286051148880446e-05,0
W4391594089,RingMo-Lite: A Remote Sensing Lightweight Network With CNN-Transformer Hybrid Framework,2024,3.286051148880446e-05,0
W3186437900,Is attention to bounding boxes all you need for pedestrian action prediction?,2022,3.286051148880446e-05,0
W4378373424,Swin-Conv-Dspp and Global Local Transformer for Remote Sensing Image Semantic Segmentation,2023,3.286051148880446e-05,0
W4366817791,Intelligent fault diagnosis of turbine blade cracks via multiscale sparse filtering and multi-kernel support vector machine for information fusion,2023,3.286051148880446e-05,0
W4403336812,Unsupervised Multi-Scale Hybrid Feature Extraction Network for Semantic Segmentation of High-Resolution Remote Sensing Images,2024,3.286051148880446e-05,0
W4390044439,An unsupervised transfer learning method based on SOCNN and FBNN and its application on bearing fault diagnosis,2023,3.286051148880446e-05,0
W4393289792,A multi-scale feature fusion neural network for multi-class disease classification on the maize leaf images,2024,3.286051148880446e-05,0
W4394797470,Unsupervised Bidirectional Contrastive Reconstruction and Adaptive Fine-Grained Channel Attention Networks for image dehazing,2024,3.286051148880446e-05,0
W4315606424,Automated detection of schizophrenia using deep learning: a review for the last decade,2023,3.286051148880446e-05,0
W4386083123,"M<sup>6</sup>Doc: A Large-Scale Multi-Format, Multi-Type, Multi-Layout, Multi-Language, Multi-Annotation Category Dataset for Modern Document Layout Analysis",2023,3.286051148880446e-05,0
W4226034202,RB-Net: Training Highly Accurate and Efficient Binary Neural Networks With Reshaped Point-Wise Convolution and Balanced Activation,2022,3.286051148880446e-05,0
W4401587065,Generative artificial intelligence: a systematic review and applications,2024,3.286051148880446e-05,0
W4391407122,Ensemble of Autoencoders for Anomaly Detection in Biomedical Data: A Narrative Review,2024,3.286051148880446e-05,0
W4409529064,Combining feature compensation and GCN-based reconstruction for multimodal remote sensing image semantic segmentation,2025,3.286051148880446e-05,0
W4385767366,A deep learning model for steel surface defect detection,2023,3.286051148880446e-05,0
W4386038329,TFGNet: Traffic Salient Object Detection Using a Feature Deep Interaction and Guidance Fusion,2023,3.286051148880446e-05,0
W4321608167,HRNeXt: High-Resolution Context Network for Crowd Pose Estimation,2023,3.286051148880446e-05,0
W4387225742,Foundation Model for Endoscopy Video Analysis via Large-Scale Self-supervised Pre-train,2023,3.286051148880446e-05,0
W4407207577,MARCFusion: adaptive residual cross-domain fusion network for medical image fusion,2025,3.286051148880446e-05,0
W4385626826,MarsFormer: Martian Rock Semantic Segmentation With Transformer,2023,3.286051148880446e-05,0
W2899885603,RouteNet,2018,3.286051148880446e-05,0
W4401417300,SuperFusion: Multilevel LiDAR-Camera Fusion for Long-Range HD Map Generation,2024,3.286051148880446e-05,0
W4394983729,Enhancing UAV tracking: a focus on discriminative representations using contrastive instances,2024,3.286051148880446e-05,0
W4398254293,RN‐Net: Reservoir Nodes‐Enabled Neuromorphic Vision Sensing Network,2024,3.286051148880446e-05,0
W4407086755,Enhancing Food Image Recognition by Multi-Level Fusion and the Attention Mechanism,2025,3.286051148880446e-05,0
W4320713337,TCD: Task-Collaborated Detector for Oriented Objects in Remote Sensing Images,2023,3.286051148880446e-05,0
W4410357446,Spatial Information Integration in Small Language Models for Document Layout Generation and Classification,2025,3.286051148880446e-05,0
W4386065545,DualRel: Semi-Supervised Mitochondria Segmentation from A Prototype Perspective,2023,3.286051148880446e-05,0
W3034616321,Conv-MPN: Convolutional Message Passing Neural Network for Structured Outdoor Architecture Reconstruction,2020,3.286051148880446e-05,0
W4366308987,Wave-Like Class Activation Map With Representation Fusion for Weakly-Supervised Semantic Segmentation,2023,3.286051148880446e-05,0
W4316041223,2D-wavelet encoded deep CNN for image-based ECG classification,2023,3.286051148880446e-05,0
W4392301736,Classification of inland lake water quality levels based on Sentinel-2 images using convolutional neural networks and spatiotemporal variation and driving factors of algal bloom,2024,3.286051148880446e-05,0
W4387845821,A lightweight hybrid vision transformer network for radar-based human activity recognition,2023,3.286051148880446e-05,0
W3212340796,Industry 4.0-Oriented Deep Learning Models for Human Activity Recognition,2021,3.286051148880446e-05,0
W4387517523,UTLNet: Uncertainty-Aware Transformer Localization Network for RGB-Depth Mirror Segmentation,2023,3.286051148880446e-05,0
W4360993849,Progressive Instance-Aware Feature Learning for Compositional Action Recognition,2023,3.286051148880446e-05,0
W2963427045,ReBNet: Residual Binarized Neural Network,2018,3.286051148880446e-05,0
W4406549672,ESOD-YOLO: an enhanced efficient small object detection framework for aerial images,2025,3.286051148880446e-05,0
W4304080876,Two-Stream Transformer for Multi-Label Image Classification,2022,3.286051148880446e-05,0
W4409254529,Quantization of Vision Transformer-Based Model for Real-Time EEG Classification,2025,3.286051148880446e-05,0
W3123127756,Panoptic Feature Fusion Net: A Novel Instance Segmentation Paradigm for Biomedical and Biological Images,2021,3.286051148880446e-05,0
W4408732831,A morphological difference and statistically sparse Transformer-based deep neural network for medical image segmentation,2025,3.286051148880446e-05,0
W4407681096,Wavelet‐Based Feature Extraction for Efficient High‐Resolution Image Classification,2025,3.286051148880446e-05,0
W4298130398,Evaluation of handcrafted features and learned representations for the classification of arrhythmia and congestive heart failure in ECG,2022,3.286051148880446e-05,0
W4407357579,An interactive cross‐multi‐feature fusion approach for salient object detection in crack segmentation,2025,3.286051148880446e-05,0
W4224233057,An Automated Glowworm Swarm Optimization with an Inception-Based Deep Convolutional Neural Network for COVID-19 Diagnosis and Classification,2022,3.286051148880446e-05,0
W4292828425,Accurate 3D Hand Pose Estimation for Whole-Body 3D Human Mesh Estimation,2022,3.286051148880446e-05,0
W4406526561,Multigranularity Feature Aggregation and Cross-level Boundary Modeling for Temporal Action Detection,2025,3.286051148880446e-05,0
W4393236851,Data and knowledge-driven deep multiview fusion network based on diffusion model for hyperspectral image classification,2024,3.286051148880446e-05,0
W4221145551,Democracy Does Matter: Comprehensive Feature Mining for Co-Salient Object Detection,2022,3.286051148880446e-05,0
W3028845928,Acoustic emission wave classification for rail crack monitoring based on synchrosqueezed wavelet transform and multi-branch convolutional neural network,2020,3.286051148880446e-05,0
W4406860363,Partitioned token fusion and pruning strategy for transformer tracking,2025,3.286051148880446e-05,0
W4407791071,Multi-scale feature fusion network for real-time semantic segmentation of urban street scenes: enhancing detail retention and accuracy,2025,3.286051148880446e-05,0
W4406272523,LAMFFNet: Lightweight Adaptive Multi-layer Feature Fusion network for medical image segmentation,2025,3.286051148880446e-05,0
W4396727474,Category-Aware Siamese Learning Network for Few-Shot Segmentation,2024,3.286051148880446e-05,0
W3202607816,Multi-task multi-modality SVM for early COVID-19 Diagnosis using chest CT data,2021,3.286051148880446e-05,0
W3119817362,CAP: Context-Aware Pruning for Semantic Segmentation,2021,3.286051148880446e-05,0
W4386076556,Making Vision Transformers Efficient from A Token Sparsification View,2023,3.286051148880446e-05,0
W3162552392,Depth Estimation Using a Self-Supervised Network Based on Cross-Layer Feature Fusion and the Quadtree Constraint,2021,3.286051148880446e-05,0
W4393045146,Recognition for SAR deformation military target from a new MiniSAR dataset using multi-view joint transformer approach,2024,3.286051148880446e-05,0
W4224916413,LETR: A Lightweight and Efficient Transformer for Keyword Spotting,2022,3.286051148880446e-05,0
W4306726673,A procedure for anomaly detection and analysis,2022,3.286051148880446e-05,0
W4317556935,Semantic segmentation of UAV remote sensing images based on edge feature fusing and multi-level upsampling integrated with Deeplabv3+,2023,3.286051148880446e-05,0
W4389891271,Cross-Level Attentive Feature Aggregation for Change Detection,2023,3.286051148880446e-05,0
W4406658392,Expression Prompt Collaboration Transformer for universal referring video object segmentation,2025,3.286051148880446e-05,0
W3183430731,Adaptive Feature Pyramid Networks for Object Detection,2021,3.286051148880446e-05,0
W4396712568,MCAT-UNet: Convolutional and Cross-Shaped Window Attention Enhanced UNet for Efficient High-Resolution Remote Sensing Image Segmentation,2024,3.286051148880446e-05,0
W4407397078,MusicalBSI - musical genres responses to fMRI signals analysis with prototypical model agnostic meta-learning for brain state identification in data scarce environment,2025,3.286051148880446e-05,0
W4397004585,Deep learning for determining the difficulty of endodontic treatment: a pilot study,2024,3.286051148880446e-05,0
W4408123534,A Comparative Study of Network-Based Machine Learning Approaches for Binary Classification in Metabolomics,2025,3.286051148880446e-05,0
W4410064536,Crack detection with minimal labels: a mixed supervision approach with multiscale transformers,2025,3.286051148880446e-05,0
W4407281175,Multimodal fusion of spatial-temporal and frequency representations for enhanced ECG classification,2025,3.286051148880446e-05,0
W4226220968,Spiking CapsNet: A spiking neural network with a biologically plausible routing rule between capsules,2022,3.286051148880446e-05,0
W4399779937,WeatherBench 2: A Benchmark for the Next Generation of Data‐Driven Global Weather Models,2024,3.286051148880446e-05,0
W4375929087,Attention-Based Multitask Probabilistic Network for Nonintrusive Appliance Load Monitoring,2023,3.286051148880446e-05,0
